PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
174,1,60,fzzmbhhcmyoytswvtxqrdsaafuilfiqzxgsxfkdvsuanhqdfrxquy174,male,40.91692531975466,96,5,ygz,1.9944259929959185,u,e
175,0,81,ddxyzkvujufpustkhkjottbhwlbidginckusgyzjulchzquumcwei175,female,6.286482579917429,51,1,gmt,8.187638723090762,u,t
176,1,51,qupbgxgzebupylpzkvlskmqwwsclgbxvjykyduxlevlsgkyvjgkjf176,female,93.18147808426012,68,49,ckb,75.20656350596225,u,b
177,0,40,ltepvsohgcjdiidqijwxuabwsuzeqmsamztvwehjznvgxxealepxj177,male,88.41874447679226,24,4,bzt,78.05486935492331,e,y
178,0,59,gnndlhdydzejyyrcvvyxnkpffggbixlkvfjvrzscikablcrlpfxrf178,male,1.8436142092092989,35,34,coc,14.96041854047533,f,h
179,0,94,lczizlhzmwuazwbvtoltjrecgvfsqgppgjnzubqovbhttouvodizr179,male,98.44876581398067,24,8,wno,44.96736863802313,e,m
180,1,29,ijwbdadmwuihoqnfsngfmwbeoofmlgildrpqmpprljbwgxfldrrqy180,female,44.13145042018718,1,23,mtd,29.09910527594488,j,t
181,0,97,trvasrpeemboaqcluirwtscixwzjnypoyiwqgzzyrsfbjnobyfyyr181,male,30.920450255479082,72,63,lvg,83.27064862974713,s,h
182,1,94,hfgloyixfcuyppijsipfgqfmwveownrpqiznvqcjjkgdyyoverznu182,male,14.963012855758329,67,61,tju,19.87271636960002,i,y
183,0,37,kmxkrhywhvzzsgxbiezqtoyvzizppaytvxlswczitawevhyojdkwy183,male,92.12424234561034,16,42,zsy,32.590400681155174,r,h
184,1,88,weuumtpuoexodzsxgkuomsyiwyisynsusopjnsljipbznwazajast184,female,0.9678441610403543,39,42,shh,52.52429215236375,e,v
185,0,16,ztdzaesdziozgexduwysabwjpssipqvosmppshxovhozsepbgbwmj185,female,60.939371686766656,68,15,hhq,13.131243186541253,k,f
186,0,99,xxhpojjeytdvfkgwjwikvszlajyekbccwqngjzmtjcwgjyvxexhri186,female,95.74421033312107,72,86,fpl,96.53374445441733,j,j
187,0,39,juybprfhnccgysenmvnnrkicycjfgmfltggxbkosyjwictsdikatw187,female,93.34469117773632,55,16,zim,49.47058803248885,r,g
188,0,29,vykjsqklxvwxnzooaijawxenvpibombyiedpgpzosfhjzlzrbxntu188,male,35.65470715912566,85,67,bav,20.988177422633935,r,v
189,0,65,nhptzttclvezzszuaxkrlymvsifffrkpauptutnyksjmniwxcdgor189,female,47.25264892904224,67,15,llr,98.98510765249164,s,d
190,1,23,jruxjhovacrsdezwpibfrodazqfeytqymxvnmwxxxwsyzmmgolnap190,female,60.328836405128214,83,36,ccp,73.37066715663478,t,b
191,0,72,qizbjllxkvynbmjndcfxklvlcglobkeozxnjyhmdhhuyybsqjonkb191,male,56.29737608124079,34,71,vuq,8.030498222140514,n,a
192,0,0,gigivryrxploysyxcfoxpzhsygwurciatgfzdgukbhzvnflwzxwve192,female,81.21721508312595,38,0,xxf,39.78559687635468,w,f
193,1,87,jaufjrpvtvhqlzygglrmvujhxwaestnkgltjgflfpzsprpfhmeqth193,male,91.78952238393633,57,67,jwq,14.561074396406026,y,i
194,0,37,aveskvhuckxfmmajadvdvwkfovvbwmuhkkrmbovsogbwdgwquvjor194,male,94.16012202575405,70,84,akx,25.59382648324624,s,w
195,0,63,bdmysaffrivtzinvicnfrsbgyljmcithzrpgbciboydfnahpckudg195,male,38.93434736421626,44,17,idl,79.73486377970579,d,v
196,0,26,ptnbiwewbqocbscpvfscvtffrfeqlbktirlcdkxcsdqngffrgniqg196,female,29.770957418506917,35,86,jbq,69.82322636937668,k,s
197,1,89,ocvbtxnxhzzizmzguchlmqxtzdpszpkxvirncemqmpbdosvbjriou197,male,93.52487563788742,0,96,yte,95.50871667652137,c,r
198,0,89,zhxfygbkcrgkjnegtnofqscmrdbbsgjnxjdnnrkzqgzzoalpbyfpi198,female,63.97351973886703,4,73,kkv,41.17775975281837,t,q
199,0,6,fqdqhehgsepzlhxondhtrijiqmyjifzteoyxttxzhdhdqfkqglsdy199,male,6.503799106088604,64,97,dpi,98.7513902819273,h,z
200,1,88,rsupjgcxthdttnhoftoxicrkknyagflxkarigpoycziwmqstkwyyq200,male,41.78260912581777,20,98,dxz,53.379672637595256,x,x
201,0,79,ijmvorqexshbfnvmdosnyxxpkpqkewakiinkyyswbjgdzncwpqsos201,male,87.84675741623012,23,31,zvz,49.90586756934463,r,x
202,1,41,ryvaxrljdqtjtdaqjkiozfpyubuyghmkitbsgqofbeglokulhwkfu202,male,20.162344457979763,32,4,rrw,3.617213809799047,t,q
203,0,17,ocugkmsyedmpdqpthkdeqrmmfqkjophgwksxquygkrmyzwlgkrvbh203,female,72.51375780058623,91,73,ava,26.06189753607514,o,s
204,0,80,vwnhkvaojyskliymsfstczeltxuzvvcnpzkmautcmxbgnyrvrhtss204,male,10.664951623863905,76,58,ksv,78.92318671124482,s,f
205,1,43,nwmkdclyistxuapaogkmponnogtoalzpeqnljbogdewlddnowlskg205,female,10.819113071229102,87,50,jhl,1.6626398076307503,q,c
206,1,69,aabivbposdvdykehoclhoietkzfdxrwodiikvogougqrsmtcxygls206,male,17.370213643167688,1,67,hwy,23.07707113053642,g,n
207,0,19,sjplofqsrilyntypptsgquwifiqmwixqkojeeahmowgulrenjucrd207,male,84.0694719643094,92,66,ayb,76.08338159404346,z,t
208,0,22,mpiomnubznhckeztcykueyogxcwduwpzyyjfnnbzgniiehxlercyq208,female,3.9376274329022243,13,32,tyi,93.11156535216315,u,z
209,0,11,onyajlzpxjdlhrkqcctujluueewgvyigbrftrdxzfcaolmxfgpzsh209,male,24.14393431383669,96,72,eiz,7.946783732182661,b,r
210,1,11,khygoldbmspgmcwzahkdqshpujqecalyfkzdajzeyyebalcqdbamm210,female,93.27311190627482,39,85,fvm,78.29380414512272,q,m
211,1,33,ddzwvfhaewsnghdwmqcbeopxptvititczgsofkdbgvyokxoswcxhq211,male,83.14848090963018,34,82,uhq,21.552575681601127,g,k
212,0,7,drifxbnpfwvhkvttdrmpggocvdttbhjxvaqvhztszjihmsknmagci212,male,23.947378665564234,39,34,rlw,6.963219987944269,q,o
213,0,26,yovumaikufkwwvespuyfyzsscrptdwqrooifelffoejoqyvzjquan213,male,22.106598535493827,64,79,zvg,83.80970065186419,m,w
214,0,48,dcknqcgqvyugrtussftrbpqnikftegygtrlzakvbaapachbrbdkut214,male,49.533996154554586,54,57,eoe,72.39312842120937,t,u
215,0,71,tjfpclrrepzbadycgacowcmyreadxfxdhgjqyttujbuhavnebhdku215,female,9.349294896348859,54,82,uow,1.6293396696346218,y,s
216,0,54,lvqkaiinuedccfsvjjqkdhxbzuhwhpcopomtxtmmwcoeovvqsarrk216,male,2.0163015993253985,10,82,mik,58.15125462821713,y,a
217,1,96,jembbpciqnvlzrspzgfkjcyxguugfrfvqmwusphehrqlgbsolqxgt217,female,61.59986779729169,74,45,lam,90.81625820061686,a,r
218,0,100,drresrcdrrtoshkiiycovofeehwvzeomndnidjhyskrdlklzttvde218,female,89.71808258944357,92,65,eid,92.31564351409831,j,w
219,1,82,uvjrmhnrnbwvlujlhpfvzygjjbmbyhnedldjdgpwxrgzgrhvlzihm219,female,51.40429222344874,42,27,uxa,66.95842917423396,f,m
220,0,87,nkjmkefafzzjlgyekzvpazcolbbihywzivberdmsxqzpybtukjnjb220,female,11.611663875458788,10,8,hqe,34.76402903515168,y,g
221,0,21,kjksmacfqokegmxvexibpnlsjqidnhmjgirfczkdmkmyzondjsuvh221,male,17.053634365213277,50,28,ydj,14.903663720879813,b,o
222,0,2,fnxuorycoeyvcrbkczvreoaelyakeoaqcrdzinjrvfvfuvvmwldin222,male,2.0916250209769838,55,35,ips,4.079462522724797,w,x
223,1,8,kyebzyoegskpihambqblhllcuazebacqyyxvznqtfmclrcywcfxit223,male,68.24517797847783,20,11,rnu,87.47098638216929,s,u
224,1,10,gyyexyuhjmwsprbxornnzcnbryyrzvlvqpnukegiqdotoddbjftcs224,female,86.66259739183178,43,80,sta,60.105079965459005,k,q
225,1,5,ohbknkjocuqfkgmmugplwwwrcpywtlnjkhqfsvhvaacslfgejhsmn225,male,87.59930144350044,61,55,agz,53.479919759337,q,x
226,0,38,nzhcpjnulyppvlxgwarsklqiicgiaeocatheuzdobawrblkysrmcf226,female,90.31638648760986,72,14,nmo,99.74158921608814,x,a
227,0,38,pxsokvuiftuetbfwywfpuxqpmjkedkopacftoaadmzdlhpunpnhoi227,male,38.56846009273768,65,87,hnd,52.324787222339964,m,u
228,1,100,woaoqdqvtvjzelmuxvcguwyfpoczmejnlasogeihabuyqiabqxhfb228,female,58.679961780878365,3,48,esb,96.52343333716007,l,i
229,1,65,qyjohqkzeaqukjserwztizzldrevptcsjyfxuhcqtvhdfgkcuowzg229,male,47.47349493221572,2,71,ggl,74.73079941354797,c,b
230,1,59,abyttfbvieftgzzwfguxzrxnsaurfgtafrqvjulcbbhwukmjenxxq230,male,51.77484081722077,22,84,xhx,32.24526606142242,v,i
231,1,36,ixqcnidwxfdymeudxckerddtsskbhtteolfvfjogogkrnxcwsqxqc231,female,27.247010527998405,51,43,lbb,93.19572251258788,f,o
232,0,5,ivdljptuuwfzhymlpplxkzavxhosnndbrmllcodibipnwncuixitm232,female,74.92271570761868,40,20,tuk,64.14289385382553,m,v
233,0,5,ysqvqgexndprmlbvyorenkffcuwcdwmdugrwmiskrbjyzwmncuaii233,male,51.997608427542886,48,36,zjo,70.35485009628381,t,x
234,0,38,kvvxrckkgwxjscxfpzvonlnupujiqgiotyqfshallizkggzjehtfg234,male,18.58402672415632,46,62,pph,30.975716134122234,d,i
235,1,35,zqthvygmyrrtnnamtxljishxdhpxmpxlswmqdirlgcablxbyxscda235,male,63.60490507685497,25,16,fns,46.759380443285345,q,e
236,1,88,ojlzxunisqeoxlxbmshvmjjqsedjcwkmigvffprghbhfgoiinyqvv236,male,46.08073806300086,2,65,rbu,84.72803196416928,r,c
237,0,49,laoabxwvkypazxhgtijsywlofqahibampjtzxbqcfzrxmshmngjsr237,female,9.26771633976119,88,47,wlr,49.21156031215662,u,e
238,1,79,ydyejeqifcwxinafmskctoprageccnzjypsolkpanokskxzcndlov238,male,96.97696286532346,31,57,yxa,65.86077387682192,h,q
239,0,84,uwpbybaarfujfgrgekcosykusesvdqjrtnbznfjvymcjpdamqcugr239,female,93.54261813021118,21,16,fgt,53.88927051589471,w,h
240,0,9,woxdaanwaoioirjzbbcpvocqbqhqndekgkmbmtmdnwxxlbjozkomy240,female,36.50696269754752,88,57,gou,29.390141844415396,m,t
241,1,4,oosiwoddnyvxhibekqqobuzadafjvcuxnrkkmgmkbapqpzwtrimmu241,female,82.03291010699354,94,42,bfz,33.362440579843565,z,r
242,0,49,xmnstllkgwzyemowsphqmyrghjmurfxzivrefzihlxqiubzojzegb242,male,32.33004874695339,1,76,cqr,41.4584897184139,h,u
243,1,24,uainolfynkccjabnohbsxjphdpzienaonofueluwjexyqkilbintw243,female,23.834384765729432,66,99,swo,42.36972433115645,y,g
244,1,94,uucmrhfipdsxoleasfmdvgsyulklumuvyoapkvwswjshinabzwzyt244,female,6.9666199153202495,83,74,utt,54.412976643185665,l,b
245,1,2,ylajdrfjwqmjvunygxdfgdefzeypbwbhoylfdzaeaygealyturkub245,male,5.972794047233087,75,7,jnj,43.31516904385061,k,c
246,1,83,dokeqdwfyetwbigikepjgxultuxkiinttehgyswqlovotxzmmoclk246,female,18.523628442861185,6,99,svm,10.048390257326123,t,h
247,0,3,qjnhvpiznexnzohgeiznpaybpkznddksychxruoeaqgyydtchyxcs247,male,0.25051933410275007,3,50,uor,84.63338501566382,f,g
248,0,77,fearsigwqackatmchdildwqvcyezirgdyqttkgdocccuiqvciltse248,female,38.99813571995148,88,64,gup,63.83260788333901,o,f
249,0,11,lpuuadlvzrrkvhupckpqdolfcctzfibhvecvktmbwujftrnefgvro249,male,72.8949157057156,1,89,xaz,94.48749025875466,o,g
250,1,13,jirqenjqcevpfovqsdkamhqyaxpzlygmjbilansngslmpvjurfaxo250,female,98.20896410266315,45,91,pqp,84.50752417361018,m,s
251,1,100,mmdooambnmpmxzkczhyoimbtfxwphgewxaxdhuyswsglbghvufsig251,female,37.34972262046793,78,43,zzt,16.774610793229115,v,n
252,1,81,uzcpasaudtwpumqhoefhzcyuikblahpovijakxlugpaicqxhkfyqs252,male,67.07468306727858,7,75,gly,10.394536287837886,v,b
253,0,26,kovnugegighempjreznrgsfrtmiuazbmxfqsxuuxbtlyxcnjsgcla253,male,87.76459382139706,65,17,vgd,61.11412761164681,j,p
254,1,70,dsrimkqppcwmqvtfrytdxtgwtrlhjrhtrawxdurvmyeoqojqyjyua254,female,84.66649643231723,59,55,gay,4.959872267131072,b,s
255,1,47,psgmmspllthkksbhanktxdvkaigantnxzfisjgspclutdkdvpftxv255,male,86.94424440277483,74,10,mjj,90.94227298039593,a,k
256,1,98,abwauzutprvtzpeivxcfozmsfwwvdhkrfghvadtpmqpaaalyrtrtm256,female,36.71713162442772,42,82,thf,65.00191213096655,q,i
257,1,21,vmkjjnexztdwnaagspjohfejuxquwgyxxkgfqnhakmhndbilfgpll257,female,5.930391339179975,68,6,pqm,90.60877521079904,o,s
258,0,20,mmkuwhaqehdwckvuxfzdturgptqyaqwlsszbggtkvosnourvrrrvf258,male,86.89704483167627,24,47,atx,19.571446132295954,g,o
259,0,42,rddxotmeecyllgccvjcjebzbsyeadcagezxnrdkhhwuwsnfqfdtzk259,male,58.551467625578425,87,54,xdg,39.69524004558669,j,y
260,1,57,vpuhrojysiwvqimdfjbnwwmaivyhkqkqochsnvtydxsyxgsfrymzo260,female,21.61156620515998,56,60,trz,7.856895952997823,q,l
261,1,17,syyihdiggxjlggtmlxpgrgqgtladnpprmkrodrkzyqdnhtsphqgbv261,female,83.82792896380312,63,45,vgd,55.82697875852969,a,k
262,0,89,lbizhdfwtfsoevuftoolohfsuirzdvasabeuyrhtkhecbgawmvobz262,female,77.58360865817308,52,25,trk,3.20025155630419,l,k
263,0,85,hkwmnhbcthwchjhxhcgjhexealiggojnftkarxwnsftajbpvdxmoz263,male,98.26110311107557,44,29,hgn,60.255403432120445,p,b
264,0,55,wnenilsmjowrsxgemoschbchzaspzohhjkesbfpohrgiakxlyitxr264,female,38.053009274765834,89,87,tcj,9.696107357209982,z,l
265,1,100,fegedafvumtkgaymxukcwszoaymdqxakbhvpzrjihxdwxtsyoouog265,female,79.3717137880749,47,89,vld,63.45184369841513,d,w
266,1,68,dpxeyrrrgtqpkfcofuaufdukofwdmmaageyuiekquqlujvsoxxjtj266,female,39.458867338904334,60,38,zrv,34.29107101925051,t,f
267,0,98,dxtkvawgliluabrmmtdjkzjmtsvmtgjnoftntrutlbemduyyatjbl267,male,22.63470741612046,4,79,wez,72.19443371794402,b,a
268,1,11,rkfjolpdkhoqdkmgrpwwsmzcyrkoqqoruzqsgoarvifamkykxeufu268,male,52.734999076455566,86,37,qzz,14.722200757394244,c,t
269,1,98,esibcpkahrfcaelkuifedxucxgtlxahqizorqoeemegkyyupqxyup269,female,45.96836722051921,95,91,rgm,98.36934946949421,e,d
270,1,97,ngwegiedcbsoxgffyxyieoackupxtdjyjwsgmlarnrafswatkolmg270,female,82.22632408379808,47,53,yhs,58.08962747683732,y,k
271,1,19,owsfhmtrarafrxlejapuexjzdxzsvofdwuvumtixofiscykokpxjb271,male,97.70565754135568,93,38,loi,86.21164285680153,f,p
272,1,11,amwdbwiiygrtmvzxjbmwldoctgkdxcbawywmezbxkwvdetiipwurj272,female,77.99604987854832,10,88,cwv,35.37529080598496,l,f
273,0,97,hjnjvfzdzqchppmkbarijleaqxajkaxoafkfxiuijoaqvqtplqldc273,female,62.004343154352945,99,61,sjo,71.03148411488586,l,d
274,0,25,ywdmucnpxrmxndpbzjhvubapdfozrpzorzlcwlsmmklopallphswy274,female,82.07403994804649,53,13,jcb,80.43756155880558,f,j
275,0,97,qmpqsaydkrdohmftgwdcjelktdigtqtdpapgogsuzjmgqxjiwulvb275,female,48.62656777603802,5,77,ldw,78.54454516534398,t,v
276,1,95,jwsmbqvofyccrmvmqxkqvztcxqmabndjmjywbpcnaakqylzwfdotg276,male,13.828979043077416,7,100,isb,22.234872389165183,t,o
277,0,45,trxqzcwjrmykskxxeqsadckrivpoyscpxtplsagkpnebimlrayaxm277,female,9.518846470435472,22,63,rpg,60.969448414748186,s,t
278,1,6,cpsmmcsnvietjagrwzrwzwwllgeiptqaknhdrtllgkgtjnegrurvd278,female,85.68988072512204,2,77,nla,36.622702159145874,z,p
279,0,89,ocssiqobvuoqwkosvhzszbjbifomwdytpyltlesiedvprwvchaaih279,male,98.17775761395046,33,10,qeo,15.322608516152759,w,o
280,1,88,pnufrqyuemlkynlalhfrtbebbggobdxudwfntpfurgtywzrelrnwj280,male,20.28712709350068,54,61,wgf,2.8923601011300426,b,r
281,1,38,gmvgmuwqwkvrixnipmypxsfjbybkcodtmxksyeytkfedejjpdkdgo281,female,3.3862944757639513,77,82,cdu,90.06026283185183,b,f
282,0,51,yfiiioiiqdvdgwfaqvpaqyhxernsrdekzsqrrolekhbzwvuplrsyl282,female,28.91622218035066,28,14,zvn,74.00384160472639,b,e
283,0,16,jvfubzsmmgzgcfkrgqwsgnigzcuzsuxyaufvbgnnwxfbdjfexmqet283,male,29.81136606684951,37,58,mkq,98.28258385462657,g,p
284,0,23,gblsytupanvgyzktoqcvryyzotitawqjeuonqnyagfyjuvuppmmmo284,female,9.3978112291766,23,46,ubw,64.12419406146843,w,j
285,1,90,xxnszefigcbcpcadukzdvxegvzovortmncaawxgkxqwwwlabuungf285,male,67.9981526684603,6,7,vvv,3.4910891744853956,w,o
286,0,3,qcfgunctkvkbgmqslkuvmpqfoxupqtmazheifpjljgwibmslvrvik286,female,19.532183652866763,56,59,vvo,37.26339278421248,z,f
287,0,90,njqapsqajihdaqaaoshcycqkwsjlmutnuaswxrxqgvsxfolmgdnfb287,female,16.114901084895394,24,80,rkg,45.85743150622754,g,j
288,1,46,lyleinaccmxvqhcdgisqumbnipyrffazelszmvgjfflajfenothsz288,female,0.9852698866160137,41,2,gsm,91.50359067092346,o,e
289,1,29,ifwwiydoltjnjqksoesbhvrdxebwvtdgcpvhuaycgwuijlnjyunwn289,female,72.26485531216518,67,36,cqp,30.227103705049352,w,z
290,1,2,umvfmojhftevgdcvgteqrgnlofznvfkjiezworoktzqelwwbluqqa290,male,38.096325594401584,93,25,ywu,5.878692115265105,n,l
291,1,5,qfklvedqwazarntvxkeyxbhkkbwshjmjothfizmvrfoafygmlursp291,male,55.976349275829705,56,72,jnp,81.96714670288821,e,v
292,0,71,eqhiljkmewvljymrxuxpdplakpzpbqyeaxhwcfqthocdkymwpkwox292,female,75.83905336098245,59,94,ryg,85.88534793256264,p,y
293,1,15,qjbribrivwmsocikzgvqhvwysaircwjdnkmvaticytkunmfejuicx293,female,59.09986628417108,5,8,iek,90.77626561670805,w,h
294,0,78,syjksfkpriprqajaoxwdoaanvwkvxtbjdqidwvpyxamaxbhwveuvt294,female,87.2804385013808,74,25,xjk,44.36003684234926,c,c
295,0,35,zjzwqjqulkgjwqufmknhnmjfcqsegqxiwgtxfxbbdruoglvlsrblw295,male,55.51675508768411,14,99,iii,51.259703497278096,s,d
296,0,52,nxlxwvdowyynghnohvuhypvztfqjuhblzdhuvqmvgxjgkqyjsiphb296,male,3.418915107579712,100,74,xpt,99.33263652705439,k,z
297,0,7,ltifbanedrbvkgjumfxwaafcyzhryoruflbmfufbmflqokecadsoz297,female,41.01799111983233,72,33,mfj,57.826551320150834,v,y
298,1,51,mofmqghtjvizawlgvzymbcwknnwlnnbvfegszciicplzzzgpxohnx298,male,62.57848029961255,85,73,wdd,99.7653254227475,f,u
299,1,51,mkezwobyjxhgztkxzgigiudikjorjrkeagydntmlfddcrbwbtlcyx299,female,1.6444697187987911,11,18,hpo,27.557555456449002,a,y
300,1,29,meyhuuwxlumobdhlfmyrvpvwdbqmxawegsztqrnmkrvwciycoiums300,female,82.150887217532,29,8,ovk,17.280110041730488,i,k
301,0,55,sxhkcvmglwhnzbjyvxxxolhbvqswpiemtpwsjaaxrbkkdcbjwkqud301,female,1.343781068952421,40,78,fjg,70.73869000933153,n,b
302,1,11,olendvpsojhscnjemopmuzkswulvokschqsnbtuadweqqdfkuogmb302,male,95.69585221379788,24,29,wqj,84.9957557438931,f,v
303,0,67,dielricdbtdnhtqfwunsgfrgjhmyiasqvlyykfsdylzmjdxtqcgrp303,female,7.7987824741027945,59,49,swt,86.1622360111997,m,z
304,0,77,lkvvqixhqvafpldcablwtigviyzcahplrmvrncqieuexfsmckupln304,female,46.722992373390696,28,83,qqt,60.268616362731706,h,q
305,1,55,zkxolvkbdtzerbeiddpuirbsdzvytunwqozndzrmonzfmiozqacjl305,female,39.15521274749918,39,79,yxf,45.01410731337133,d,s
306,1,88,wbpujwjtxzxuyuzsgtdqbfnlllfkscxqanqwbakjzizcowvcwipqd306,female,99.85580464248285,46,36,qgf,68.85755351450891,e,n
307,1,68,nczhkhqhbznnajmtdzhvbrwckfcllfkuenauqtwevdmanslawslsr307,male,28.51976760254088,95,47,huh,58.74975749425144,v,g
308,1,86,qlsvdbnyklttysdngpcddugqnplbsknyqucrktfjepxmmciucrici308,male,81.72482836004444,72,66,yvl,27.917362921875533,f,w
309,1,57,oznjweereawebluwesmhcmpycbrqdokrvkpqihkpyrwqywmkgvzxa309,female,29.45518202334435,88,46,vrz,65.34006586373333,o,r
310,1,93,gpuqtqthofbadflhqctrbplxmtpbulwvoegnbheeugzkujuvjgihw310,female,25.371655147071735,48,74,qbn,42.43150623827694,i,i
311,0,11,sqpgjunhxwlxlwkrswbfsqkemlcbnqfadtslffaimdffisykkltcu311,male,43.86069510289371,80,59,cox,19.436011488501137,o,z
312,0,78,zjfdfodlgspwkmqdnakeamsvplilaphvosnqohtgttzfzweygebjm312,female,88.1242784892009,11,56,nuq,79.35494669614926,v,d
313,1,82,qeeawmsdonnvgjtjqvdnxoxhzzgzpgaedwidkfmujdlszporlxant313,female,62.14830030066274,25,32,lfs,7.130399057104975,h,z
314,1,89,xytqiinuxrxbsehjcdextisxlchushtyyqkwqadhpakiljpfmukaz314,male,5.281696883856846,95,21,gkz,79.15230685178518,d,j
315,1,3,jumkhlfgjkmzeyelqelffiowyzllewjpuhafpvxszvwjwjrqvlsxb315,male,32.03861598270128,16,90,uby,35.43853544829939,m,h
316,1,37,vkrpqyeuuudgltmucylbfcyjiykznkqxzincswmvzrfpzoytehaah316,female,77.48896269957476,79,12,ekl,11.384052435090485,e,k
317,1,7,lkyyjlublfndaaemeebbzywlxlviwdoluxpcsjxwryzhwkxgeuqnr317,male,53.73745983531053,99,21,dby,35.18884054964975,g,o
318,1,29,ahobcnnqhwtzxglrxuhaookgtddffhirmqefltawqjqngwcbpvbbb318,male,67.65845528063107,26,3,ilk,49.57710856621911,j,k
319,1,78,kbosznxqhckkccelipqujfdzfsfrpsgqzvdroifgbgvzukfgybqkn319,female,25.278988663285553,72,15,otq,64.37226283694007,j,s
320,1,11,ecdqpjiqdtmgtwcajrvhrluyslpxpwtgtbpuvpnkhcnppxgdrgsyp320,female,25.377175439347187,85,19,nwg,64.22762140488426,r,a
321,1,73,eghbveemlpulwdxmdrwcfsyvdhemurasydgxysqzeqjqbuonwsnmu321,male,24.244299333305786,42,6,pkg,24.44015016759067,x,y
322,1,11,othrvayghiownnpcpzihnunhnadodnnjxinpqfgnvzcmhgljkhlyp322,female,32.25086306889234,8,9,crb,21.304833930290513,u,k
323,0,16,ddgzjohtbohfqjwlgxroidtrssmvofkekzyhzhomrdwndbuwsoycl323,female,60.35202685930688,95,80,gie,69.89221138800052,y,z
324,0,60,lmoscqbsarporksnkqmkeikewwxuolqwalmbigdnkzswkkzxlzodg324,male,0.9835935056063061,26,29,kfq,79.01995095113774,m,d
325,0,63,deqqdzskhjpkwemofnqxpvrnskrkrkbebxxkxwcdyjcajrxafrdou325,male,43.468386649697045,85,54,lhi,54.86916199549595,t,y
326,0,59,ucsloqipzhrsximvuvzvdwnqlxcuczvvhcpqqndbjqzykkoyanhmv326,male,9.46684526034115,81,45,axr,85.14557060976396,w,q
327,1,1,nbxfspzdhvlbiemykuaolijsodckiyjafezkcbjoapjxanqdgvlnq327,female,1.1325171058013561,66,4,vpr,5.223645589517023,f,m
328,1,18,zorefbcbbeecffdoykuitwkqwyphiamfwqwkjchzmlslmtvwlyyhw328,male,96.53250866149298,12,72,cqx,45.30283874111362,b,q
329,1,53,kmvebklcicmblezvvghzdutxkvazcesuoowftnsbpfkvqewnhklqa329,female,1.9344537489905167,21,82,cmj,90.83291362663965,w,m
330,0,28,dxmrasxynrzywpqiupwblbkdlkhfoyukfpdpapgwwndiuefnrrnpo330,male,96.21375358039118,26,63,qsc,19.904420142916212,d,n
331,1,64,lreqvselmpkoltdfdiovoiyejuxszqnshycusjhshexplhbnxwvvi331,female,25.762526248971398,92,76,eki,42.04792996755577,d,q
332,1,85,pubunnfrkykkrykioatreuiwgqgqygnhuqdwxscxftftlwwzifwgo332,male,76.18298740905176,65,24,ygg,40.03705706795512,f,o
333,1,88,pyfbvsgtjmulykypanphucdcckiftxcvxiqmwnkrfomdjqllxnmri333,female,89.46413474342387,41,88,fkf,50.15642519134709,p,m
334,1,73,urezrvkkdbjogohwzfhmbuhfekclzpmshcjgnfwvvtqllzhcsjjws334,male,14.520454163106312,6,1,cln,9.612062402093224,l,o
335,1,8,knslouurxjnwxockdxoxqfodlhsgpdzfwqwlbgjzdxfagchxrxqae335,female,5.911075947853761,4,83,lmn,18.588283609102064,e,l
336,1,82,hgisygaptokdztmyupsojwmfbenotiekluxlrbfejospuouutfwwc336,male,59.45269007678403,19,69,raw,19.246516585750218,a,b
337,1,11,vrcqsjgdbhsttggoxyaedcrvuojvaajldtveiqigpuewvntywhlwp337,male,58.54326491781239,24,96,xxn,64.23791475789032,d,k
338,0,92,lorjadrcekqsvtgyvjrxixuvkjofozgvoeskxgaqbrfftoihpwyde338,male,30.51991222086735,48,88,sxp,62.44268917945568,c,y
339,0,51,ethqcsezsbeilzhpvarneifaitcgpqqjutwkgqlnpqdqcwrlqnrkh339,male,27.876967187361778,75,91,rkf,50.91941819209228,z,c
340,0,81,xrpwbzlcbiuvresxwcadtdlgtsykbrtpdsvthhhlgdrobbhuwwqbj340,male,45.79899766112779,30,48,xxs,29.189329371891816,u,v
341,0,55,hllpfcgiytiptkzrakjaijlthqorchymqxvlknevockewiihktufm341,female,54.37757363632437,18,55,smv,26.42610123402228,y,f
342,1,15,zrmvjvatdsztjbhqdbwbxejixvxkvccnrcukmzrslfovvnrdjeyxz342,male,66.768201529188,100,69,ilj,54.92619937965849,c,y
343,1,3,hagbtqoeaiwfakvzndydasxuwmkhtllbrvwgfztvlnuolxoifrjur343,female,37.08808423692665,38,84,obx,82.41761505726048,p,v
344,0,88,subqpitxrbsqxdryrxhxomjumqgquotbprtnricyxdmshxudygpfq344,female,94.72688414863173,95,64,gkv,12.236460213900601,m,n
345,1,85,nianznvdqlnodxyexzsvnbcpxmwnovoasihgzkcxjtlhjoxpjduay345,male,17.832143104172506,45,59,lvy,62.00698738551353,b,m
346,0,28,pckhaypmlhsqnerdxkgsluohfwmvvsbugxsquurxeupilfpcvtlar346,male,56.440184712430394,22,21,bki,58.051167500563885,a,a
347,0,58,ryzobvktqgqicmcqfvghjzqontsopjqutihnncmkxbhrnunlubxos347,male,32.59442020808553,4,97,qcd,78.5203040241482,t,r
348,1,85,dpkxuodpjrslzmajlbijrehillprmxftutfboicqtyvpqjgabltgb348,female,17.619487569340542,62,43,ppi,45.20959907635632,o,e
